"Date","Price","Open","High","Low","Vol.","Change %"
"11/28/2016","3,346.44","3,343.56","3,368.74","3,343.56","2.03B","0.23%"
"11/25/2016","3,338.77","3,307.58","3,344.21","3,306.90","1.76B","0.89%"
"11/24/2016","3,309.37","3,294.64","3,312.31","3,279.13","1.61B","0.12%"
"11/23/2016","3,305.28","3,305.94","3,327.75","3,300.87","1.95B","0.08%"
"11/22/2016","3,302.55","3,262.21","3,309.04","3,262.21","1.70B","1.79%"
"11/21/2016","3,244.51","3,229.11","3,265.96","3,214.10","1.51B","0.25%"
"11/18/2016","3,236.54","3,224.22","3,239.19","3,210.52","1.02B","0.39%"
"11/17/2016","3,223.82","3,222.63","3,248.50","3,211.32","1.29B","-0.65%"
"11/16/2016","3,244.96","3,268.09","3,277.86","3,244.96","1.35B","-0.26%"
"11/15/2016","3,253.54","3,248.00","3,266.78","3,241.57","1.56B","0.70%"
"11/14/2016","3,230.94","3,234.04","3,258.00","3,211.33","2.15B","-1.05%"
"11/11/2016","3,265.11","3,252.18","3,274.42","3,235.46","2.21B","0.07%"
"11/10/2016","3,262.91","3,259.26","3,272.52","3,245.74","1.57B","2.38%"
"11/09/2016","3,187.19","3,286.62","3,286.62","3,119.44","3.73B","-2.38%"
"11/08/2016","3,264.81","3,281.68","3,281.68","3,251.67","977.08M","0.36%"
"11/07/2016","3,252.99","3,220.89","3,256.00","3,215.83","1.20B","1.42%"
"11/04/2016","3,207.36","3,198.61","3,219.67","3,195.88","1.02B","0.03%"
"11/03/2016","3,206.54","3,201.63","3,231.64","3,201.63","1.11B","-0.36%"
"11/02/2016","3,218.01","3,244.91","3,244.91","3,216.09","1.08B","-1.87%"
"11/01/2016","3,279.28","3,265.68","3,294.12","3,265.68","1.41B","0.74%"
"10/31/2016","3,255.34","3,227.88","3,267.47","3,226.46","1.25B","-0.14%"
"10/28/2016","3,259.90","3,284.86","3,294.63","3,249.71","1.36B","-0.76%"
"10/27/2016","3,284.71","3,311.60","3,312.39","3,264.05","1.52B","-0.70%"
"10/26/2016","3,307.90","3,325.84","3,328.29","3,304.06","838.84M","-1.16%"
"10/25/2016","3,346.71","3,337.49","3,354.65","3,333.63","1.19B","-0.10%"
