"Date","Price","Open","High","Low","Vol.","Change %"
"03/07/2016","4,907.55","4,929.15","4,996.91","4,878.82","512.25M","0.41%"
"03/04/2016","4,887.36","4,846.87","4,898.73","4,829.07","472.64M","2.06%"
"03/03/2016","4,788.72","4,759.38","4,844.78","4,734.70","459.49M","1.17%"
"03/02/2016","4,733.44","4,599.77","4,749.16","4,599.77","716.00M","3.88%"
"03/01/2016","4,556.54","4,386.73","4,561.90","4,386.73","459.51M","4.50%"
"02/29/2016","4,360.36","4,453.18","4,455.34","4,322.77","379.04M","-2.12%"
"02/26/2016","4,454.73","4,377.50","4,461.12","4,364.67","343.84M","2.83%"
"02/25/2016","4,332.10","4,481.09","4,481.09","4,311.01","423.79M","-2.89%"
"02/24/2016","4,461.19","4,446.31","4,470.20","4,413.40","491.97M","0.75%"
"02/23/2016","4,428.15","4,360.85","4,442.85","4,357.87","399.49M","1.81%"
"02/22/2016","4,349.42","4,299.09","4,356.27","4,299.09","350.02M","1.01%"
"02/19/2016","4,305.80","4,287.10","4,331.76","4,274.43","412.87M","0.60%"
"02/18/2016","4,280.01","4,256.53","4,306.02","4,247.51","470.58M","1.76%"
"02/17/2016","4,205.78","4,187.60","4,256.98","4,177.61","321.90M","0.14%"
"02/16/2016","4,200.08","4,125.88","4,222.20","4,114.06","315.84M","1.33%"
"02/15/2016","4,144.82","4,001.12","4,151.99","4,001.12","449.68M","3.77%"
"02/12/2016","3,994.09","4,040.98","4,052.23","3,966.38","422.63M","0.17%"
"02/11/2016","3,987.45","4,042.81","4,042.81","3,962.61","297.91M","-3.02%"
"02/05/2016","4,111.72","4,013.49","4,112.49","4,013.49","252.76M","2.93%"
"02/04/2016","3,994.68","3,927.24","4,047.28","3,927.24","232.50M","2.27%"
"02/03/2016","3,906.05","3,911.56","3,954.72","3,845.04","396.78M","-1.04%"
"02/02/2016","3,947.28","3,962.65","3,962.65","3,918.02","174.79M","0.02%"
