"Date","Price","Open","High","Low","Vol.","Change %"
"04/09/2020","1.1007","1.0970","1.1023","1.0960","30.62K","0.39%"
"04/08/2020","1.0964","1.1003","1.1004","1.0959","28.93K","-0.31%"
"04/07/2020","1.0998","1.0929","1.1005","1.0928","24.13K","0.66%"
"04/06/2020","1.0926","1.0931","1.0933","1.0928","7.47K","-0.01%"
"04/03/2020","1.0927","1.0942","1.0949","1.0921","21.20K","-0.11%"
"04/02/2020","1.0939","1.0919","1.0943","1.0876","23.56K","0.21%"
"04/01/2020","1.0916","1.0945","1.0952","1.0905","16.90K","-0.23%"
"03/31/2020","1.0941","1.0922","1.0949","1.0917","24.70K","0.20%"
"03/30/2020","1.0919","1.0924","1.0939","1.0914","14.19K","-0.01%"
"03/27/2020","1.0920","1.0959","1.0987","1.0918","12.36K","-0.32%"
"03/26/2020","1.0955","1.0896","1.0969","1.0888","14.83K","0.61%"
"03/25/2020","1.0888","1.0976","1.1000","1.0893","15.84K","-0.77%"
"03/24/2020","1.0973","1.0935","1.0990","1.0932","28.76K","0.38%"
"03/23/2020","1.0932","1.0932","1.0957","1.0888","27.04K","0.02%"
"03/20/2020","1.0930","1.0918","1.1003","1.0916","13.75K","0.15%"
"03/19/2020","1.0913","1.1017","1.1020","1.0891","18.81K","-0.92%"
"03/18/2020","1.1014","1.1075","1.1083","1.1014","15.18K","-0.52%"
"03/17/2020","1.1071","1.1105","1.1122","1.1054","15.70K","-0.27%"
"03/16/2020","1.1101","1.1086","1.1112","1.1058","16.61K","0.22%"
"03/13/2020","1.1077","1.1063","1.1138","1.1051","15.73K","0.14%"
"03/12/2020","1.1061","1.1161","1.1165","1.1061","16.24K","-0.88%"
"03/11/2020","1.1159","1.1167","1.1186","1.1152","15.37K","-0.04%"
"03/10/2020","1.1164","1.1188","1.1216","1.1161","16.51K","-0.16%"
"03/09/2020","1.1182","1.1213","1.1241","1.1170","14.27K","-0.23%"
"03/06/2020","1.1208","1.1203","1.1222","1.1165","13.93K","0.06%"
"03/05/2020","1.1202","1.1221","1.1223","1.1187","16.27K","-0.14%"
"03/04/2020","1.1218","1.1162","1.1226","1.1153","16.67K","0.57%"
"03/03/2020","1.1155","1.1176","1.1185","1.1139","18.13K","-0.17%"
"03/02/2020","1.1174","1.1146","1.1188","1.1141","18.26K","0.25%"
"02/28/2020","1.1146","1.1127","1.1166","1.1119","16.25K","0.20%"
"02/27/2020","1.1124","1.1097","1.1130","1.1096","15.12K","0.26%"
"02/26/2020","1.1095","1.1107","1.1113","1.1087","15.49K","-0.10%"
"02/25/2020","1.1106","1.1088","1.1113","1.1082","16.55K","0.17%"
"02/24/2020","1.1087","1.1082","1.1094","1.1066","13.28K","0.07%"
"02/21/2020","1.1079","1.1078","1.1090","1.1060","14.22K","0.01%"
"02/20/2020","1.1077","1.1106","1.1107","1.1063","15.64K","-0.25%"
"02/19/2020","1.1105","1.1101","1.1120","1.1079","14.52K","0.07%"
"02/18/2020","1.1097","1.1127","1.1128","1.1086","11.10K","-0.25%"
"02/17/2020","1.1125","1.1118","1.1140","1.1117","8.43K","0.09%"
"02/14/2020","1.1116","1.1133","1.1135","1.1113","9.09K","-0.13%"
"02/13/2020","1.1131","1.1146","1.1147","1.1116","10.78K","-0.12%"
"02/12/2020","1.1144","1.1148","1.1161","1.1134","11.75K","-0.02%"
"02/11/2020","1.1146","1.1119","1.1155","1.1117","10.19K","0.28%"
"02/10/2020","1.1115","1.1092","1.1132","1.1090","11.18K","0.22%"
"02/07/2020","1.1090","1.1139","1.1139","1.1086","11.79K","-0.42%"
"02/06/2020","1.1136","1.1132","1.1158","1.1118","13.52K","0.08%"
"02/05/2020","1.1128","1.1096","1.1141","1.1082","12.66K","0.29%"
"02/04/2020","1.1095","1.1061","1.1118","1.1055","12.32K","0.32%"
"02/03/2020","1.1059","1.1194","1.1198","1.1052","11.79K","-1.20%"
"01/31/2020","1.1193","1.1196","1.1202","1.1193","8.84K","-0.02%"
"01/30/2020","1.1195","1.1205","1.1207","1.1195","9.62K","-0.08%"
"01/29/2020","1.1205","1.1210","1.1212","1.1204","8.19K","-0.03%"
"01/28/2020","1.1209","1.1211","1.1215","1.1208","6.67K","-0.02%"
"01/27/2020","1.1211","1.1206","1.1213","1.1206","5.65K","0.06%"
"01/24/2020","1.1204","1.1204","1.1208","1.1203","7.78K","0.01%"
"01/23/2020","1.1204","1.1252","1.1257","1.1203","14.91K","-0.37%"
"01/22/2020","1.1246","1.1252","1.1268","1.1230","17.36K","-0.04%"
"01/21/2020","1.1250","1.1314","1.1318","1.1249","17.03K","-0.56%"
"01/20/2020","1.1313","1.1324","1.1355","1.1310","13.01K","-0.08%"
"01/17/2020","1.1322","1.1299","1.1338","1.1297","12.56K","0.25%"
"01/16/2020","1.1294","1.1277","1.1305","1.1273","17.51K","0.17%"
"01/15/2020","1.1275","1.1297","1.1301","1.1273","16.79K","-0.19%"
"01/14/2020","1.1296","1.1272","1.1320","1.1272","15.02K","0.23%"
"01/13/2020","1.1270","1.1225","1.1287","1.1223","15.24K","0.43%"
"01/10/2020","1.1221","1.1205","1.1227","1.1191","19.84K","0.16%"
"01/09/2020","1.1203","1.1194","1.1233","1.1193","21.71K","0.11%"
"01/08/2020","1.1191","1.1200","1.1215","1.1178","23.05K","-0.06%"
"01/07/2020","1.1198","1.1138","1.1218","1.1137","20.32K","0.56%"
"01/06/2020","1.1135","1.1169","1.1173","1.1132","17.63K","-0.28%"
"01/03/2020","1.1167","1.1185","1.1187","1.1151","18.93K","-0.14%"
"01/02/2020","1.1183","1.1188","1.1197","1.1172","18.01K","0.02%"
"01/01/2020","1.1180","1.1188","1.1190","1.1186","1.21K","-0.05%"
"12/31/2019","1.1186","1.1147","1.1193","1.1145","14.08K","0.36%"
"12/30/2019","1.1145","1.1131","1.1159","1.1130","14.79K","0.14%"
"12/27/2019","1.1129","1.1131","1.1136","1.1119","15.03K","0.05%"
"12/26/2019","1.1124","1.1146","1.1151","1.1118","14.96K","-0.19%"
"12/25/2019","1.1145","1.1114","1.1161","1.1110","6.68K","0.30%"
"12/24/2019","1.1112","1.1104","1.1117","1.1099","15.40K","0.07%"
"12/23/2019","1.1104","1.1130","1.1131","1.1099","15.29K","-0.19%"
"12/20/2019","1.1125","1.1117","1.1135","1.1114","18.41K","0.08%"
"12/19/2019","1.1116","1.1117","1.1136","1.1113","18.86K","0.06%"
"12/18/2019","1.1109","1.1129","1.1138","1.1109","20.00K","-0.16%"
"12/17/2019","1.1126","1.1142","1.1144","1.1122","18.48K","-0.12%"
"12/16/2019","1.1139","1.1159","1.1161","1.1114","18.28K","-0.11%"
"12/13/2019","1.1151","1.1172","1.1215","1.1134","21.02K","-0.12%"
"12/12/2019","1.1165","1.1093","1.1176","1.1086","18.74K","0.65%"
"12/11/2019","1.1092","1.1127","1.1128","1.1092","16.87K","-0.29%"
"12/10/2019","1.1124","1.1120","1.1131","1.1113","14.77K","0.04%"
"12/09/2019","1.1120","1.1130","1.1137","1.1112","11.78K","-0.08%"
"12/06/2019","1.1129","1.1113","1.1141","1.1105","16.87K","0.15%"
"12/05/2019","1.1112","1.1105","1.1125","1.1093","18.33K","0.08%"
"12/04/2019","1.1103","1.1088","1.1109","1.1066","20.63K","0.14%"
"12/03/2019","1.1087","1.1121","1.1127","1.1084","18.69K","-0.28%"
"12/02/2019","1.1118","1.1131","1.1142","1.1112","15.02K","-0.09%"
"11/29/2019","1.1129","1.1125","1.1151","1.1124","16.34K","0.04%"
"11/28/2019","1.1124","1.1135","1.1144","1.1123","17.26K","-0.09%"
"11/27/2019","1.1134","1.1131","1.1152","1.1130","18.96K","0.05%"
"11/26/2019","1.1128","1.1122","1.1140","1.1113","20.86K","0.08%"
"11/25/2019","1.1119","1.1115","1.1134","1.1115","18.91K","0.05%"
"11/22/2019","1.1113","1.1125","1.1138","1.1108","19.11K","-0.09%"
"11/21/2019","1.1123","1.1122","1.1133","1.1111","16.80K","0.04%"
"11/20/2019","1.1119","1.1138","1.1141","1.1118","18.49K","-0.15%"
"11/19/2019","1.1135","1.1141","1.1150","1.1135","18.78K","-0.03%"
"11/18/2019","1.1138","1.1166","1.1173","1.1136","17.57K","-0.24%"
"11/15/2019","1.1165","1.1149","1.1186","1.1149","13.76K","0.17%"
"11/14/2019","1.1146","1.1146","1.1160","1.1142","20.19K","0.03%"
"11/13/2019","1.1143","1.1172","1.1174","1.1142","20.82K","-0.23%"
"11/12/2019","1.1169","1.1163","1.1187","1.1162","16.92K","0.08%"
"11/11/2019","1.1160","1.1188","1.1199","1.1161","17.70K","-0.24%"
"11/08/2019","1.1187","1.1215","1.1228","1.1180","17.80K","-0.23%"
"11/07/2019","1.1212","1.1185","1.1227","1.1146","20.24K","0.27%"
"11/06/2019","1.1182","1.1173","1.1205","1.1171","17.77K","0.11%"
"11/05/2019","1.1170","1.1148","1.1210","1.1146","20.67K","0.22%"
"11/04/2019","1.1146","1.1134","1.1160","1.1134","14.58K","0.11%"
"11/01/2019","1.1134","1.1133","1.1140","1.1118","12.65K","0.03%"
"10/31/2019","1.1130","1.1113","1.1146","1.1107","16.31K","0.18%"
"10/30/2019","1.1110","1.1095","1.1115","1.1092","13.58K","0.14%"
"10/29/2019","1.1094","1.1092","1.1117","1.1091","14.26K","0.03%"
"10/28/2019","1.1091","1.1093","1.1116","1.1085","13.26K","-0.01%"
"10/25/2019","1.1092","1.1089","1.1096","1.1077","17.07K","0.05%"
"10/24/2019","1.1086","1.1098","1.1109","1.1080","19.41K","-0.05%"
"10/23/2019","1.1092","1.1082","1.1100","1.1065","17.23K","0.11%"
"10/22/2019","1.1080","1.1083","1.1092","1.1071","16.84K","0.00%"
"10/21/2019","1.1081","1.1075","1.1099","1.1071","17.75K","0.07%"
"10/18/2019","1.1072","1.1084","1.1098","1.1062","17.79K","-0.09%"
"10/17/2019","1.1083","1.1059","1.1101","1.1044","16.44K","0.24%"
"10/16/2019","1.1056","1.1078","1.1079","1.1041","15.59K","-0.19%"
"10/15/2019","1.1077","1.1100","1.1108","1.1073","15.01K","-0.15%"
"10/14/2019","1.1094","1.1066","1.1128","1.1065","15.18K","0.27%"
"10/11/2019","1.1064","1.1020","1.1068","1.1019","16.80K","0.42%"
"10/10/2019","1.1018","1.1000","1.1044","1.0997","15.37K","0.18%"
"10/09/2019","1.0998","1.0980","1.1017","1.0966","14.97K","0.20%"
"10/08/2019","1.0977","1.0971","1.1016","1.0971","14.74K","0.06%"
"10/07/2019","1.0970","1.0967","1.0975","1.0967","6.18K","0.04%"
"10/04/2019","1.0966","1.0970","1.0974","1.0967","9.10K","-0.02%"
"10/03/2019","1.0968","1.0973","1.0974","1.0968","8.51K","-0.03%"
"10/02/2019","1.0971","1.0972","1.0973","1.0966","9.58K","0.01%"
"10/01/2019","1.0971","1.0965","1.0972","1.0963","7.17K","0.06%"
"09/30/2019","1.0964","1.1007","1.1016","1.0964","12.17K","-0.37%"
"09/27/2019","1.1005","1.0989","1.1014","1.0982","17.84K","0.19%"
"09/26/2019","1.0985","1.0992","1.1006","1.0979","17.59K","-0.05%"
"09/25/2019","1.0991","1.1018","1.1031","1.0986","18.52K","-0.20%"
"09/24/2019","1.1013","1.1012","1.1039","1.1003","18.33K","0.04%"
"09/23/2019","1.1008","1.1052","1.1056","1.0996","14.63K","-0.39%"
"09/20/2019","1.1051","1.1035","1.1063","1.1034","16.41K","0.16%"
"09/19/2019","1.1034","1.1052","1.1052","1.1012","17.87K","-0.14%"
"09/18/2019","1.1049","1.1030","1.1052","1.1029","18.89K","0.20%"
"09/17/2019","1.1028","1.1063","1.1065","1.1022","19.94K","-0.30%"
"09/16/2019","1.1061","1.1047","1.1077","1.1047","18.34K","0.19%"
"09/13/2019","1.1040","1.1053","1.1060","1.1045","14.85K","-0.10%"
"09/12/2019","1.1051","1.1014","1.1073","1.1009","25.92K","0.36%"
"09/11/2019","1.1011","1.1023","1.1032","1.1008","20.56K","-0.09%"
"09/10/2019","1.1021","1.1007","1.1046","1.1006","20.25K","0.15%"
"09/09/2019","1.1004","1.1017","1.1020","1.0988","18.26K","-0.08%"
"09/06/2019","1.1013","1.0965","1.1026","1.0953","20.49K","0.46%"
"09/05/2019","1.0962","1.0972","1.1008","1.0955","22.23K","-0.02%"
"09/04/2019","1.0964","1.0927","1.0976","1.0925","22.09K","0.35%"
"09/03/2019","1.0926","1.0935","1.0939","1.0916","18.65K","-0.07%"
"09/02/2019","1.0933","1.0959","1.0961","1.0930","16.30K","-0.20%"
"08/30/2019","1.0955","1.0982","1.0989","1.0949","17.76K","-0.22%"
"08/29/2019","1.0980","1.0948","1.0990","1.0938","18.73K","0.33%"
"08/28/2019","1.0943","1.0957","1.0967","1.0945","16.81K","-0.09%"
"08/27/2019","1.0954","1.0970","1.0981","1.0941","19.77K","-0.13%"
"08/26/2019","1.0968","1.1053","1.1055","1.0964","13.43K","-0.72%"
"08/23/2019","1.1048","1.1068","1.1088","1.1039","14.87K","-0.17%"
"08/22/2019","1.1067","1.1105","1.1107","1.1053","18.15K","-0.33%"
"08/21/2019","1.1104","1.1108","1.1123","1.1095","15.79K","-0.02%"
"08/20/2019","1.1106","1.1126","1.1128","1.1097","16.52K","-0.16%"
"08/19/2019","1.1124","1.1139","1.1144","1.1123","15.60K","-0.11%"
"08/16/2019","1.1136","1.1147","1.1151","1.1126","13.67K","-0.08%"
"08/15/2019","1.1145","1.1169","1.1171","1.1131","17.53K","-0.18%"
"08/14/2019","1.1165","1.1140","1.1193","1.1138","17.38K","0.28%"
"08/13/2019","1.1134","1.1117","1.1142","1.1097","16.47K","0.15%"
"08/12/2019","1.1116","1.1105","1.1120","1.1094","15.99K","0.13%"
"08/09/2019","1.1102","1.1130","1.1133","1.1098","16.13K","-0.23%"
"08/08/2019","1.1128","1.1105","1.1139","1.1100","16.76K","0.21%"
"08/07/2019","1.1104","1.1157","1.1158","1.1096","17.98K","-0.43%"
"08/06/2019","1.1152","1.1128","1.1170","1.1103","20.01K","0.27%"
"08/05/2019","1.1121","1.1281","1.1289","1.1110","17.74K","-1.38%"
"08/02/2019","1.1277","1.1345","1.1345","1.1250","18.55K","-0.57%"
"08/01/2019","1.1342","1.1371","1.1373","1.1332","14.72K","-0.24%"
"07/31/2019","1.1369","1.1364","1.1378","1.1358","13.80K","0.06%"
"07/30/2019","1.1362","1.1347","1.1376","1.1344","14.29K","0.14%"
"07/29/2019","1.1346","1.1365","1.1367","1.1331","12.59K","-0.16%"
"07/26/2019","1.1365","1.1373","1.1375","1.1355","17.19K","-0.05%"
"07/25/2019","1.1371","1.1371","1.1379","1.1360","16.90K","0.01%"
"07/24/2019","1.1369","1.1354","1.1375","1.1348","18.35K","0.15%"
"07/23/2019","1.1352","1.1349","1.1361","1.1341","18.36K","0.04%"
"07/22/2019","1.1348","1.1347","1.1356","1.1336","17.27K","0.03%"
"07/19/2019","1.1345","1.1359","1.1371","1.1341","18.14K","-0.12%"
"07/18/2019","1.1358","1.1369","1.1371","1.1351","17.97K","-0.07%"
"07/17/2019","1.1366","1.1369","1.1371","1.1345","20.71K","0.00%"
"07/16/2019","1.1366","1.1379","1.1387","1.1358","22.47K","-0.09%"
"07/15/2019","1.1377","1.1372","1.1395","1.1370","16.89K","0.07%"
"07/12/2019","1.1369","1.1387","1.1391","1.1364","19.73K","-0.12%"
"07/11/2019","1.1383","1.1376","1.1398","1.1369","21.59K","0.10%"
"07/10/2019","1.1371","1.1335","1.1377","1.1334","20.47K","0.39%"
"07/09/2019","1.1327","1.1332","1.1358","1.1330","19.07K","-0.03%"
"07/08/2019","1.1331","1.1309","1.1343","1.1307","17.92K","0.21%"
"07/05/2019","1.1307","1.1332","1.1341","1.1304","16.64K","-0.20%"
"07/04/2019","1.1329","1.1332","1.1340","1.1314","14.39K","-0.02%"
"07/03/2019","1.1331","1.1346","1.1350","1.1308","14.32K","-0.12%"
"07/02/2019","1.1344","1.1403","1.1406","1.1335","16.00K","-0.47%"
"07/01/2019","1.1398","1.1377","1.1430","1.1370","10.00K","0.20%"
"06/28/2019","1.1374","1.1364","1.1385","1.1353","17.30K","0.11%"
"06/27/2019","1.1362","1.1349","1.1365","1.1344","15.29K","0.16%"
"06/26/2019","1.1344","1.1352","1.1372","1.1329","16.82K","-0.06%"
"06/25/2019","1.1351","1.1357","1.1371","1.1337","13.95K","0.02%"
"06/24/2019","1.1348","1.1374","1.1379","1.1347","13.03K","-0.20%"
"06/21/2019","1.1372","1.1405","1.1425","1.1350","19.79K","-0.25%"
"06/20/2019","1.1400","1.1333","1.1418","1.1322","19.99K","0.65%"
"06/19/2019","1.1327","1.1345","1.1349","1.1328","20.22K","-0.11%"
"06/18/2019","1.1339","1.1310","1.1347","1.1302","17.43K","0.26%"
"06/17/2019","1.1309","1.1302","1.1316","1.1300","15.92K","0.07%"
"06/14/2019","1.1301","1.1310","1.1317","1.1296","17.03K","-0.06%"
"06/13/2019","1.1309","1.1310","1.1315","1.1298","18.61K","0.01%"
"06/12/2019","1.1307","1.1339","1.1341","1.1294","24.50K","-0.27%"
"06/11/2019","1.1337","1.1316","1.1342","1.1309","18.99K","0.21%"
"06/10/2019","1.1314","1.1349","1.1352","1.1305","13.01K","-0.25%"
"06/07/2019","1.1342","1.1347","1.1352","1.1344","9.12K","-0.02%"
"06/06/2019","1.1344","1.1350","1.1352","1.1332","16.91K","-0.03%"
"06/05/2019","1.1348","1.1351","1.1358","1.1340","15.73K","-0.01%"
"06/04/2019","1.1349","1.1351","1.1369","1.1335","14.25K","0.00%"
"06/03/2019","1.1349","1.1354","1.1367","1.1339","10.85K","0.01%"
"05/31/2019","1.1348","1.1371","1.1372","1.1342","18.24K","-0.18%"
"05/30/2019","1.1368","1.1352","1.1375","1.1349","13.52K","0.16%"
"05/29/2019","1.1350","1.1359","1.1362","1.1345","13.48K","-0.04%"
"05/28/2019","1.1354","1.1379","1.1380","1.1351","14.44K","-0.21%"
"05/27/2019","1.1378","1.1375","1.1406","1.1373","10.68K","0.03%"
"05/24/2019","1.1374","1.1358","1.1380","1.1348","14.33K","0.17%"
"05/23/2019","1.1355","1.1366","1.1367","1.1339","14.10K","-0.08%"
"05/22/2019","1.1364","1.1372","1.1380","1.1348","12.02K","-0.05%"
"05/21/2019","1.1369","1.1356","1.1379","1.1344","12.29K","0.14%"
"05/20/2019","1.1354","1.1345","1.1376","1.1344","10.75K","0.08%"
"05/17/2019","1.1345","1.1403","1.1404","1.1342","10.28K","-0.50%"
"05/16/2019","1.1402","1.1415","1.1419","1.1397","11.57K","-0.09%"
"05/15/2019","1.1412","1.1416","1.1436","1.1403","10.35K","0.01%"
"05/14/2019","1.1411","1.1412","1.1434","1.1396","9.47K","0.03%"
"05/13/2019","1.1408","1.1501","1.1502","1.1405","11.22K","-0.77%"
"05/10/2019","1.1497","1.1495","1.1550","1.1494","14.65K","0.05%"
"05/09/2019","1.1492","1.1572","1.1572","1.1487","13.15K","-0.68%"
"05/08/2019","1.1570","1.1581","1.1601","1.1565","11.77K","-0.07%"
"05/07/2019","1.1579","1.1599","1.1615","1.1571","11.31K","-0.11%"
"05/06/2019","1.1591","1.1649","1.1649","1.1540","11.88K","-0.48%"
"05/03/2019","1.1647","1.1646","1.1651","1.1645","7.80K","0.03%"
"05/02/2019","1.1644","1.1649","1.1651","1.1645","8.93K","0.00%"
"05/01/2019","1.1643","1.1648","1.1652","1.1645","6.34K","-0.03%"
"04/30/2019","1.1647","1.1648","1.1652","1.1636","12.98K","0.00%"
"04/29/2019","1.1647","1.1655","1.1660","1.1643","10.75K","-0.04%"
"04/26/2019","1.1652","1.1633","1.1663","1.1631","17.06K","0.19%"
"04/25/2019","1.1630","1.1667","1.1669","1.1620","13.84K","-0.30%"
"04/24/2019","1.1665","1.1659","1.1679","1.1655","13.35K","0.06%"
"04/23/2019","1.1658","1.1688","1.1695","1.1658","11.08K","-0.24%"
"04/22/2019","1.1686","1.1700","1.1705","1.1680","6.86K","-0.11%"
"04/19/2019","1.1698","1.1695","1.1709","1.1693","10.37K","0.05%"
"04/18/2019","1.1693","1.1730","1.1737","1.1690","13.12K","-0.30%"
"04/17/2019","1.1728","1.1685","1.1736","1.1684","13.60K","0.39%"
"04/16/2019","1.1682","1.1686","1.1694","1.1678","14.44K","-0.01%"
"04/15/2019","1.1683","1.1698","1.1702","1.1681","12.21K","-0.12%"
"04/12/2019","1.1697","1.1672","1.1705","1.1667","15.03K","0.23%"
"04/11/2019","1.1670","1.1669","1.1686","1.1668","16.24K","0.03%"
"04/10/2019","1.1667","1.1683","1.1685","1.1660","19.49K","-0.12%"
"04/09/2019","1.1681","1.1683","1.1695","1.1674","16.88K","-0.01%"
"04/08/2019","1.1682","1.1682","1.1691","1.1674","11.04K","0.01%"
"04/05/2019","1.1681","1.1685","1.1686","1.1682","3.92K","-0.02%"
"04/04/2019","1.1683","1.1696","1.1702","1.1676","10.87K","-0.08%"
"04/03/2019","1.1693","1.1676","1.1707","1.1674","10.80K","0.16%"
"04/02/2019","1.1674","1.1696","1.1697","1.1670","7.90K","-0.17%"
"04/01/2019","1.1694","1.1695","1.1716","1.1690","8.15K","0.00%"
"03/29/2019","1.1693","1.1648","1.1706","1.1648","9.21K","0.40%"
"03/28/2019","1.1646","1.1667","1.1680","1.1645","9.85K","-0.16%"
"03/27/2019","1.1665","1.1688","1.1697","1.1664","11.06K","-0.17%"
"03/26/2019","1.1686","1.1695","1.1710","1.1686","9.68K","-0.06%"
"03/25/2019","1.1693","1.1681","1.1702","1.1674","9.65K","0.13%"
"03/22/2019","1.1677","1.1714","1.1719","1.1680","10.86K","-0.25%"
"03/21/2019","1.1707","1.1725","1.1768","1.1713","12.06K","-0.12%"
"03/20/2019","1.1720","1.1695","1.1729","1.1685","8.66K","0.24%"
"03/19/2019","1.1693","1.1693","1.1701","1.1680","8.85K","0.01%"
"03/18/2019","1.1692","1.1693","1.1701","1.1684","8.77K","0.01%"
"03/15/2019","1.1691","1.1676","1.1701","1.1663","9.45K","0.16%"
"03/14/2019","1.1672","1.1703","1.1712","1.1666","8.21K","-0.26%"
"03/13/2019","1.1703","1.1701","1.1711","1.1693","7.23K","0.03%"
"03/12/2019","1.1699","1.1670","1.1706","1.1669","6.81K","0.32%"
"03/11/2019","1.1661","1.1679","1.1684","1.1666","6.82K","-0.12%"
"03/08/2019","1.1676","1.1690","1.1690","1.1668","8.10K","-0.10%"
"03/07/2019","1.1687","1.1695","1.1710","1.1687","7.75K","-0.04%"
"03/06/2019","1.1692","1.1703","1.1712","1.1682","8.28K","-0.07%"
"03/05/2019","1.1700","1.1703","1.1722","1.1699","10.89K","0.02%"
"03/04/2019","1.1697","1.1703","1.1740","1.1701","9.88K","-0.03%"
"03/01/2019","1.1700","1.1726","1.1729","1.1696","11.62K","-0.18%"
"02/28/2019","1.1721","1.1738","1.1754","1.1725","8.97K","-0.07%"
"02/27/2019","1.1729","1.1715","1.1760","1.1714","9.90K","0.16%"
"02/26/2019","1.1711","1.1733","1.1738","1.1705","9.97K","-0.11%"
"02/25/2019","1.1724","1.1689","1.1761","1.1688","11.97K","0.34%"
"02/22/2019","1.1683","1.1678","1.1693","1.1651","10.86K","0.05%"
"02/21/2019","1.1677","1.1678","1.1731","1.1666","10.96K","0.04%"
"02/20/2019","1.1672","1.1613","1.1691","1.1612","9.91K","0.55%"
"02/19/2019","1.1608","1.1598","1.1616","1.1572","8.82K","0.11%"
"02/18/2019","1.1595","1.1587","1.1622","1.1584","11.23K","0.15%"
"02/15/2019","1.1578","1.1587","1.1601","1.1571","12.43K","-0.06%"
"02/14/2019","1.1586","1.1609","1.1611","1.1575","11.34K","-0.20%"
"02/13/2019","1.1608","1.1586","1.1626","1.1585","11.69K","0.21%"
"02/12/2019","1.1584","1.1554","1.1598","1.1549","13.09K","0.29%"
"02/11/2019","1.1551","1.1634","1.1635","1.1552","10.99K","-0.69%"
"02/08/2019","1.1631","1.1635","1.1636","1.1631","6.60K","0.00%"
"02/07/2019","1.1631","1.1633","1.1636","1.1631","5.36K","0.02%"
"02/06/2019","1.1629","1.1632","1.1634","1.1631","6.20K","0.01%"
"02/05/2019","1.1628","1.1634","1.1634","1.1631","6.09K","-0.01%"
"02/04/2019","1.1630","1.1634","1.1634","1.1630","7.02K","0.00%"
"02/01/2019","1.1630","1.1710","1.1712","1.1632","12.59K","-0.61%"
"01/31/2019","1.1701","1.1678","1.1722","1.1674","13.16K","0.29%"
"01/30/2019","1.1668","1.1653","1.1697","1.1641","15.55K","0.16%"
"01/29/2019","1.1649","1.1631","1.1660","1.1616","12.31K","0.17%"
"01/28/2019","1.1629","1.1627","1.1674","1.1627","11.17K","0.05%"
"01/25/2019","1.1623","1.1558","1.1629","1.1552","10.79K","0.65%"
"01/24/2019","1.1549","1.1551","1.1578","1.1540","11.16K","0.02%"
"01/23/2019","1.1546","1.1525","1.1574","1.1524","11.86K","0.21%"
"01/22/2019","1.1522","1.1541","1.1554","1.1519","13.12K","-0.09%"
"01/21/2019","1.1532","1.1571","1.1572","1.1535","10.87K","-0.29%"
"01/18/2019","1.1566","1.1574","1.1592","1.1565","10.60K","-0.03%"
"01/17/2019","1.1569","1.1609","1.1627","1.1570","11.11K","-0.28%"
"01/16/2019","1.1601","1.1601","1.1620","1.1570","0.19K","0.03%"
"01/15/2019","1.1598","1.1587","1.1636","1.1587","","0.11%"
"01/14/2019","1.1585","1.1592","1.1643","1.1582","0.05K","-0.01%"
"01/11/2019","1.1586","1.1547","1.1641","1.1543","0.07K","0.35%"
"01/10/2019","1.1545","1.1498","1.1575","1.1488","0.12K","0.48%"
"01/09/2019","1.1489","1.1438","1.1500","1.1438","0.04K","0.47%"
"01/08/2019","1.1436","1.1436","1.1453","1.1423","0.28K","0.02%"
"01/07/2019","1.1434","1.1405","1.1451","1.1403","0.14K","0.29%"
"01/04/2019","1.1400","1.1397","1.1417","1.1390","11.81K","0.07%"
"01/03/2019","1.1392","1.1415","1.1419","1.1383","0.08K","-0.17%"
"01/02/2019","1.1411","1.1385","1.1444","1.1385","0.01K","0.27%"
"01/01/2019","1.1381","1.1385","1.1386","1.1385","0.04K","0.00%"
"12/31/2018","1.1380","1.1384","1.1389","1.1382","","0.01%"
"12/28/2018","1.1379","1.1404","1.1439","1.1383","","-0.18%"
"12/27/2018","1.1400","1.1370","1.1413","1.1353","","0.28%"
"12/26/2018","1.1368","1.1372","1.1392","1.1361","","-0.02%"
"12/25/2018","1.1370","1.1353","1.1393","1.1353","","0.17%"
"12/24/2018","1.1351","1.1340","1.1362","1.1327","","0.11%"
"12/21/2018","1.1338","1.1373","1.1373","1.1334","","-0.28%"
"12/20/2018","1.1370","1.1356","1.1374","1.1324","","0.13%"
"12/19/2018","1.1355","1.1340","1.1357","1.1337","","0.15%"
"12/18/2018","1.1338","1.1328","1.1348","1.1326","","0.11%"
"12/17/2018","1.1325","1.1310","1.1335","1.1310","","0.17%"
"12/14/2018","1.1306","1.1353","1.1354","1.1306","","-0.38%"
"12/13/2018","1.1349","1.1357","1.1377","1.1344","","-0.03%"
"12/12/2018","1.1353","1.1329","1.1368","1.1326","","0.26%"
"12/11/2018","1.1324","1.1308","1.1337","1.1298","","0.20%"
"12/10/2018","1.1301","1.1367","1.1368","1.1299","","-0.55%"
"12/07/2018","1.1364","1.1348","1.1376","1.1336","","0.15%"
"12/06/2018","1.1346","1.1395","1.1401","1.1325","","-0.39%"
"12/05/2018","1.1391","1.1414","1.1420","1.1362","","-0.15%"
"12/04/2018","1.1408","1.1355","1.1430","1.1340","","0.52%"
"12/03/2018","1.1349","1.1241","1.1363","1.1235","","1.04%"
"11/30/2018","1.1232","1.1267","1.1269","1.1237","","-0.29%"
"11/29/2018","1.1265","1.1253","1.1278","1.1252","","0.12%"
